loopCnt,thighDeg_RH,incPosDeg_RH,MotorRefCurrent_RH,MotorActCurrent_RH,FvectorRefCurrent_RH,accX_Global_RH,accY_Global_RH,gyroZ_Global_RH,thighDeg_LH,incPosDeg_LH,MotorRefCurrent_LH,MotorActCurrent_LH,FvectorRefCurrent_LH,accX_Global_LH,accY_Global_LH,gyroZ_Global_LH,u_RH,u_LH,EMG_Raw,EMG_Processed,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode
11022,-27.038,-15.568,0.000,0.005,0.000,0.162,9.705,-0.076,-24.313,-11.459,0.000,-0.005,0.000,-0.042,10.059,0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11023,-27.038,-15.568,0.000,0.000,0.000,0.080,9.676,-0.198,-24.313,-11.459,0.000,-0.016,0.000,-0.166,10.095,0.168,0.000,0.000,-0.065,0.000,0.000,0.000,0
11024,-27.060,-15.568,0.000,0.005,0.000,0.025,9.712,-0.320,-24.291,-11.459,0.000,0.005,0.000,-0.193,10.064,0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
11025,-27.060,-15.568,0.000,0.000,0.000,0.035,9.695,-0.259,-24.269,-11.459,0.000,0.005,0.000,-0.121,10.045,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
11026,-27.060,-15.568,0.000,0.000,0.000,0.133,9.719,-0.107,-24.269,-11.459,0.000,-0.016,0.000,-0.083,10.067,0.000,0.000,0.000,-0.069,0.000,0.000,0.000,0
11027,-27.082,-15.568,0.000,0.000,0.000,0.104,9.667,-0.107,-24.247,-11.459,0.000,-0.005,0.000,-0.114,10.091,0.000,0.000,0.000,-0.072,0.000,0.000,0.000,0
11028,-27.082,-15.568,0.000,-0.005,0.000,0.095,9.578,-0.015,-24.225,-11.459,0.000,0.005,0.000,-0.135,10.083,0.000,0.000,0.000,-0.072,0.000,0.000,0.000,0
11029,-27.104,-15.568,0.000,-0.005,0.000,0.107,9.585,-0.168,-24.225,-11.459,0.000,0.000,0.000,-0.128,10.071,-0.076,0.000,0.000,-0.068,0.000,0.000,0.000,0
11030,-27.104,-15.568,0.000,0.000,0.000,-0.008,9.676,-0.351,-24.203,-11.459,0.000,-0.005,0.000,-0.071,10.074,-0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11031,-27.104,-15.568,0.000,0.000,0.000,-0.004,9.660,-0.443,-24.203,-11.459,0.000,0.000,0.000,-0.073,10.095,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
11032,-27.104,-15.568,0.000,-0.005,0.000,0.080,9.571,-0.412,-24.181,-11.459,0.000,0.000,0.000,-0.116,10.122,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
11033,-27.126,-15.568,0.000,0.005,0.000,0.025,9.590,-0.443,-24.181,-11.459,0.000,-0.005,0.000,-0.133,10.155,-0.107,0.000,0.000,-0.068,0.000,0.000,0.000,0
11034,-27.126,-15.568,0.000,0.027,0.000,0.018,9.607,-0.473,-24.159,-11.459,0.000,0.005,0.000,-0.109,10.172,-0.168,0.000,0.000,-0.067,0.000,0.000,0.000,0
11035,-27.126,-15.568,0.000,0.000,0.000,0.054,9.595,-0.381,-24.159,-11.459,0.000,0.000,0.000,-0.075,10.184,-0.107,0.000,0.000,-0.063,0.000,0.000,0.000,0
11036,-27.126,-15.568,0.000,0.000,0.000,0.047,9.636,-0.229,-24.159,-11.459,0.000,0.005,0.000,-0.044,10.196,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11037,-27.148,-15.568,0.000,-0.016,0.000,0.066,9.585,-0.076,-24.137,-11.459,0.000,-0.005,0.000,0.004,10.160,-0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11038,-27.148,-15.568,0.000,-0.005,0.000,0.104,9.525,-0.015,-24.137,-11.459,0.000,-0.005,0.000,-0.013,10.150,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11039,-27.170,-15.568,0.000,0.016,0.000,0.047,9.621,-0.107,-24.137,-11.459,0.000,0.000,0.000,-0.011,10.170,-0.107,0.000,0.000,-0.063,0.000,0.000,0.000,0
11040,-27.170,-15.568,0.000,-0.016,0.000,-0.025,9.633,-0.351,-24.137,-11.459,0.000,0.000,0.000,-0.047,10.205,0.046,0.000,0.000,-0.062,0.000,0.000,0.000,0
11041,-27.170,-15.568,0.000,0.005,0.000,0.011,9.557,-0.443,-24.137,-11.459,0.000,-0.005,0.000,-0.044,10.244,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
11042,-27.170,-15.568,0.000,0.005,0.000,0.030,9.612,-0.351,-24.137,-11.459,0.000,-0.005,0.000,-0.030,10.172,-0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11043,-27.170,-15.568,0.000,0.005,0.000,0.020,9.616,-0.229,-24.137,-11.459,0.000,-0.016,0.000,0.000,10.160,-0.107,0.000,0.000,-0.065,0.000,0.000,0.000,0
11044,-27.170,-15.568,0.000,0.005,0.000,-0.006,9.576,-0.412,-24.137,-11.459,0.000,0.005,0.000,-0.087,10.201,-0.351,0.000,0.000,-0.065,0.000,0.000,0.000,0
11045,-27.170,-15.568,0.000,-0.005,0.000,-0.044,9.578,-0.290,-24.115,-11.459,0.000,0.000,0.000,0.035,10.222,-0.137,0.000,0.000,-0.064,0.000,0.000,0.000,0
11046,-27.170,-15.568,0.000,0.000,0.000,0.001,9.557,-0.320,-24.137,-11.459,0.000,0.000,0.000,0.090,10.205,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11047,-27.170,-15.568,0.000,-0.005,0.000,-0.011,9.561,-0.290,-24.137,-11.459,0.000,-0.005,0.000,0.030,10.172,-0.168,0.000,0.000,-0.063,0.000,0.000,0.000,0
11048,-27.170,-15.568,0.000,0.005,0.000,-0.042,9.588,-0.107,-24.137,-11.459,0.000,0.000,0.000,0.047,10.146,-0.229,0.000,0.000,-0.064,0.000,0.000,0.000,0
11049,-27.148,-15.568,0.000,0.005,0.000,-0.056,9.578,-0.137,-24.159,-11.459,0.000,-0.005,0.000,0.080,10.148,-0.229,0.000,0.000,-0.065,0.000,0.000,0.000,0
11050,-27.148,-15.568,0.000,0.000,0.000,-0.075,9.559,-0.198,-24.159,-11.459,0.000,0.005,0.000,0.049,10.146,-0.259,0.000,0.000,-0.066,0.000,0.000,0.000,0
11051,-27.148,-15.568,0.000,0.000,0.000,-0.080,9.595,-0.320,-24.159,-11.459,0.000,-0.005,0.000,0.087,10.141,-0.198,0.000,0.000,-0.066,0.000,0.000,0.000,0
11052,-27.126,-15.568,0.000,0.016,0.000,-0.040,9.607,-0.351,-24.181,-11.459,0.000,0.005,0.000,0.109,10.146,-0.076,0.000,0.000,-0.066,0.000,0.000,0.000,0
11053,-27.126,-15.568,0.000,0.005,0.000,-0.016,9.581,-0.351,-24.181,-11.459,0.000,0.005,0.000,0.063,10.146,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
11054,-27.126,-15.568,0.000,-0.005,0.000,-0.085,9.624,-0.290,-24.203,-11.459,0.000,0.000,0.000,0.111,10.150,-0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
11055,-27.126,-15.568,0.000,0.005,0.000,-0.059,9.628,-0.076,-24.203,-11.459,0.000,0.000,0.000,0.154,10.165,-0.137,0.000,0.000,-0.064,0.000,0.000,0.000,0
11056,-27.104,-15.568,0.000,-0.005,0.000,-0.006,9.576,-0.168,-24.225,-11.459,0.000,0.000,0.000,0.095,10.174,-0.229,0.000,0.000,-0.064,0.000,0.000,0.000,0
11057,-27.104,-15.568,0.000,-0.005,0.000,-0.056,9.607,-0.351,-24.247,-11.459,0.000,0.005,0.000,0.142,10.165,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11058,-27.104,-15.568,0.000,-0.016,0.000,-0.114,9.660,-0.381,-24.247,-11.459,0.000,0.005,0.000,0.241,10.162,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11059,-27.082,-15.568,0.000,-0.005,0.000,-0.073,9.604,-0.259,-24.291,-11.459,0.000,0.000,0.000,0.243,10.141,-0.015,0.000,0.000,-0.062,0.000,0.000,0.000,0
11060,-27.082,-15.568,0.000,0.000,0.000,-0.032,9.571,-0.076,-24.313,-11.459,0.000,-0.005,0.000,0.147,10.167,-0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
11061,-27.082,-15.568,0.000,0.005,0.000,-0.090,9.564,0.000,-24.313,-11.459,0.000,0.000,0.000,0.116,10.265,-0.046,0.000,0.000,-0.062,0.000,0.000,0.000,0
11062,-27.060,-15.568,0.000,0.000,0.000,-0.107,9.511,0.000,-24.335,-11.459,0.000,0.005,0.000,0.128,10.268,-0.107,0.000,0.000,-0.061,0.000,0.000,0.000,0
11063,-27.060,-15.568,0.000,0.000,0.000,-0.152,9.607,-0.229,-24.357,-11.459,0.000,0.016,0.000,0.214,10.205,0.015,0.000,0.000,-0.061,0.000,0.000,0.000,0
11064,-27.038,-15.568,0.000,0.000,0.000,-0.068,9.600,-0.259,-24.379,-11.459,0.000,0.005,0.000,0.308,10.227,-0.046,0.000,0.000,-0.061,0.000,0.000,0.000,0
11065,-27.038,-15.568,0.000,0.000,0.000,-0.049,9.514,-0.198,-24.401,-11.459,0.000,0.005,0.000,0.183,10.258,-0.198,0.000,0.000,-0.063,0.000,0.000,0.000,0
11066,-27.016,-15.568,0.000,0.000,0.000,-0.047,9.497,-0.229,-24.423,-11.459,0.000,0.000,0.000,0.066,10.241,-0.229,0.000,0.000,-0.062,0.000,0.000,0.000,0
11067,-27.016,-15.568,0.000,0.005,0.000,-0.121,9.585,-0.137,-24.423,-11.459,0.000,0.000,0.000,0.166,10.198,-0.229,0.000,0.000,-0.062,0.000,0.000,0.000,0
11068,-26.994,-15.568,0.000,0.000,0.000,-0.126,9.633,-0.137,-24.445,-11.459,0.000,0.000,0.000,0.279,10.158,-0.198,0.000,0.000,-0.063,0.000,0.000,0.000,0
11069,-26.994,-15.568,0.000,0.000,0.000,-0.020,9.573,-0.046,-24.489,-11.459,0.000,0.005,0.000,0.257,10.181,-0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
11070,-26.994,-15.568,0.000,0.000,0.000,-0.099,9.559,0.000,-24.511,-11.459,0.000,0.005,0.000,0.183,10.258,-0.046,0.000,0.000,-0.063,0.000,0.000,0.000,0
11071,-26.972,-15.568,0.000,0.000,0.000,-0.193,9.626,-0.076,-24.533,-11.459,0.000,-0.005,0.000,0.164,10.263,-0.076,0.000,0.000,-0.063,0.000,0.000,0.000,0
11072,-26.950,-15.568,0.000,0.000,0.000,-0.083,9.571,-0.137,-24.555,-11.459,0.000,-0.005,0.000,0.219,10.215,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
11073,-26.950,-15.568,0.000,0.005,0.000,-0.044,9.542,-0.107,-24.577,-11.459,0.000,-0.005,0.000,0.236,10.203,0.015,0.000,0.000,-0.066,0.000,0.000,0.000,0
11074,-26.928,-15.568,0.000,-0.005,0.000,-0.102,9.616,-0.137,-24.599,-11.459,0.000,0.005,0.000,0.138,10.227,0.000,0.000,0.000,-0.060,0.000,0.000,0.000,0
11075,-26.928,-15.568,0.000,-0.005,0.000,-0.083,9.588,-0.229,-24.599,-11.459,0.000,-0.005,0.000,0.152,10.261,-0.168,0.000,0.000,-0.056,0.000,0.000,0.000,0
11076,-26.928,-15.568,0.000,-0.005,0.000,-0.025,9.525,-0.107,-24.621,-11.459,0.000,-0.005,0.000,0.243,10.275,-0.137,0.000,0.000,-0.057,0.000,0.000,0.000,0
11077,-26.928,-15.568,0.000,-0.016,0.000,-0.042,9.595,0.000,-24.643,-11.459,0.000,-0.005,0.000,0.219,10.184,-0.046,0.000,0.000,-0.062,0.000,0.000,0.000,0
11078,-26.906,-15.568,0.000,-0.005,0.000,-0.075,9.607,0.076,-24.687,-11.459,0.000,0.005,0.000,0.238,10.148,0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
11079,-26.906,-15.568,0.000,0.000,0.000,-0.066,9.523,0.076,-24.709,-11.459,0.000,0.005,0.000,0.190,10.234,-0.046,0.000,0.000,-0.057,0.000,0.000,0.000,0
11080,-26.884,-15.568,0.000,-0.005,0.000,-0.085,9.561,0.000,-24.709,-11.459,0.000,0.005,0.000,0.154,10.158,-0.046,0.000,0.000,-0.056,0.000,0.000,0.000,0
11081,-26.884,-15.568,0.000,0.000,0.000,-0.109,9.561,-0.015,-24.731,-11.459,0.000,-0.005,0.000,0.193,10.134,0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
11082,-26.884,-15.568,0.000,0.000,0.000,-0.040,9.485,-0.046,-24.753,-11.459,0.000,0.005,0.000,0.121,10.119,-0.015,0.000,0.000,-0.074,0.000,0.000,0.000,0
11083,-26.862,-15.568,0.000,0.016,0.000,-0.028,9.499,0.000,-24.775,-11.459,0.000,-0.016,0.000,0.126,10.160,-0.046,0.000,0.000,-0.074,0.000,0.000,0.000,0
11084,-26.862,-15.568,0.000,-0.005,0.000,-0.059,9.497,0.000,-24.775,-11.459,0.000,0.005,0.000,0.202,10.129,0.000,0.000,0.000,-0.060,0.000,0.000,0.000,0
11085,-26.862,-15.568,0.000,-0.005,0.000,-0.051,9.525,0.000,-24.797,-11.459,0.000,0.000,0.000,0.166,10.088,0.046,0.000,0.000,-0.054,0.000,0.000,0.000,0
11086,-26.862,-15.568,0.000,0.000,0.000,-0.042,9.523,-0.015,-24.818,-11.459,0.000,0.000,0.000,0.104,10.100,0.000,0.000,0.000,-0.057,0.000,0.000,0.000,0
11087,-26.840,-15.568,0.000,-0.005,0.000,-0.056,9.473,0.137,-24.840,-11.459,0.000,0.000,0.000,0.099,10.146,-0.076,0.000,0.000,-0.060,0.000,0.000,0.000,0
11088,-26.840,-15.568,0.000,0.005,0.000,-0.080,9.475,0.137,-24.840,-11.459,0.000,0.000,0.000,0.111,10.184,0.000,0.000,0.000,-0.058,0.000,0.000,0.000,0
11089,-26.840,-15.568,0.000,0.005,0.000,-0.018,9.506,0.076,-24.862,-11.459,0.000,-0.005,0.000,0.154,10.155,0.000,0.000,0.000,-0.055,0.000,0.000,0.000,0
11090,-26.840,-15.568,0.000,0.000,0.000,0.006,9.595,0.015,-24.862,-11.459,0.000,-0.005,0.000,0.133,10.138,0.076,0.000,0.000,-0.058,0.000,0.000,0.000,0
11091,-26.840,-15.568,0.000,0.005,0.000,0.018,9.595,-0.076,-24.884,-11.459,0.000,0.000,0.000,0.133,10.177,0.046,0.000,0.000,-0.061,0.000,0.000,0.000,0
11092,-26.840,-15.568,0.000,0.005,0.000,-0.032,9.530,-0.137,-24.906,-11.459,0.000,0.016,0.000,0.047,10.205,-0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
11093,-26.818,-15.568,0.000,-0.005,0.000,-0.068,9.478,0.015,-24.906,-11.459,0.000,0.000,0.000,0.035,10.205,0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11094,-26.818,-15.568,0.000,-0.005,0.000,-0.020,9.521,0.046,-24.906,-11.459,0.000,0.005,0.000,0.063,10.196,0.168,0.000,0.000,-0.063,0.000,0.000,0.000,0
11095,-26.818,-15.568,0.000,0.000,0.000,-0.032,9.616,0.046,-24.906,-11.459,0.000,0.000,0.000,-0.001,10.177,0.137,0.000,0.000,-0.062,0.000,0.000,0.000,0
11096,-26.818,-15.568,0.000,-0.005,0.000,-0.078,9.616,0.000,-24.906,-11.459,0.000,0.000,0.000,0.011,10.186,0.076,0.000,0.000,-0.062,0.000,0.000,0.000,0
11097,-26.796,-15.568,0.000,0.000,0.000,-0.037,9.569,-0.076,-24.906,-11.459,0.000,-0.027,0.000,0.054,10.172,0.015,0.000,0.000,-0.062,0.000,0.000,0.000,0
11098,-26.796,-15.568,0.000,0.000,0.000,0.042,9.540,-0.046,-24.906,-11.459,0.000,0.000,0.000,0.006,10.148,-0.015,0.000,0.000,-0.062,0.000,0.000,0.000,0
11099,-26.796,-15.568,0.000,0.000,0.000,-0.028,9.616,-0.015,-24.906,-11.459,0.000,0.000,0.000,-0.016,10.172,-0.046,0.000,0.000,-0.063,0.000,0.000,0.000,0
11100,-26.796,-15.568,0.000,0.016,0.000,-0.071,9.621,0.046,-24.906,-11.459,0.000,-0.005,0.000,0.023,10.170,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
11101,-26.796,-15.568,0.000,-0.005,0.000,0.000,9.573,0.076,-24.928,-11.459,0.000,0.000,0.000,0.016,10.208,0.107,0.000,0.000,-0.065,0.000,0.000,0.000,0
11102,-26.796,-15.568,0.000,0.000,0.000,-0.078,9.638,-0.198,-24.928,-11.459,0.000,0.000,0.000,-0.013,10.234,0.107,0.000,0.000,-0.066,0.000,0.000,0.000,0
11103,-26.796,-15.568,0.000,-0.005,0.000,0.037,9.581,-0.168,-24.928,-11.459,0.000,-0.005,0.000,0.023,10.158,0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
11104,-26.796,-15.568,0.000,0.005,0.000,0.030,9.585,0.000,-24.928,-11.459,0.000,0.005,0.000,0.044,10.141,-0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
11105,-26.796,-15.568,0.000,0.016,0.000,-0.099,9.703,0.015,-24.928,-11.459,0.000,0.016,0.000,-0.004,10.229,-0.046,0.000,0.000,-0.068,0.000,0.000,0.000,0
11106,-26.774,-15.568,0.000,0.005,0.000,-0.063,9.707,-0.137,-24.928,-11.459,0.000,-0.005,0.000,-0.018,10.225,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
11107,-26.774,-15.568,0.000,0.000,0.000,0.071,9.585,-0.320,-24.928,-11.459,0.000,0.000,0.000,-0.047,10.184,0.046,0.000,0.000,-0.067,0.000,0.000,0.000,0
11108,-26.796,-15.568,0.000,0.027,0.000,0.042,9.636,-0.229,-24.906,-11.459,0.000,-0.005,0.000,-0.004,10.170,0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
11109,-26.796,-15.568,0.000,-0.005,0.000,-0.001,9.664,-0.168,-24.906,-11.459,0.000,-0.005,0.000,0.016,10.129,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
11110,-26.796,-15.568,0.000,0.016,0.000,-0.008,9.631,-0.137,-24.906,-11.459,0.000,-0.016,0.000,-0.063,10.146,-0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
11111,-26.796,-15.568,0.000,-0.005,0.000,-0.025,9.707,-0.107,-24.906,-11.459,0.000,0.005,0.000,-0.037,10.165,-0.015,0.000,0.000,-0.064,0.000,0.000,0.000,0
11112,-26.796,-15.568,0.000,0.000,0.000,0.016,9.758,-0.168,-24.906,-11.459,0.000,0.000,0.000,0.004,10.179,0.000,0.000,0.000,-0.064,0.000,0.000,0.000,0
11113,-26.796,-15.568,0.000,0.000,0.000,0.042,9.660,-0.320,-24.906,-11.459,0.000,0.000,0.000,0.030,10.179,-0.107,0.000,0.000,-0.063,0.000,0.000,0.000,0
11114,-26.796,-15.568,0.000,-0.005,0.000,-0.018,9.607,-0.351,-24.906,-11.459,0.000,0.005,0.000,-0.018,10.136,-0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11115,-26.796,-15.568,0.000,-0.005,0.000,-0.008,9.712,-0.168,-24.906,-11.459,0.000,0.000,0.000,-0.095,10.107,-0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
11116,-26.796,-15.568,0.000,-0.005,0.000,0.111,9.719,-0.046,-24.906,-11.459,0.000,0.005,0.000,-0.013,10.088,-0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
11117,-26.818,-15.568,0.000,-0.005,0.000,0.107,9.691,-0.229,-24.884,-11.459,0.000,0.000,0.000,-0.097,10.088,0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11118,-26.818,-15.568,0.000,0.000,0.000,-0.004,9.748,-0.320,-24.884,-11.459,0.000,0.000,0.000,-0.147,10.081,-0.015,0.000,0.000,-0.065,0.000,0.000,0.000,0
11119,-26.818,-15.568,0.000,0.005,0.000,-0.006,9.767,-0.259,-24.862,-11.459,0.000,0.000,0.000,-0.075,10.074,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
11120,-26.818,-15.568,0.000,0.005,0.000,0.056,9.715,-0.137,-24.862,-11.459,0.000,-0.016,0.000,-0.073,10.057,-0.015,0.000,0.000,-0.069,0.000,0.000,0.000,0
11121,-26.818,-15.568,0.000,0.000,0.000,0.087,9.729,-0.107,-24.840,-11.459,0.000,0.000,0.000,-0.102,10.040,0.000,0.000,0.000,-0.069,0.000,0.000,0.000,0
11122,-26.840,-15.568,0.000,0.016,0.000,0.059,9.815,-0.137,-24.840,-11.459,0.000,0.005,0.000,-0.130,10.045,-0.076,0.000,0.000,-0.068,0.000,0.000,0.000,0
11123,-26.840,-15.568,0.000,-0.016,0.000,0.061,9.710,-0.259,-24.818,-11.459,0.000,0.000,0.000,-0.138,10.043,-0.076,0.000,0.000,-0.067,0.000,0.000,0.000,0
11124,-26.862,-15.568,0.000,0.000,0.000,0.066,9.674,-0.198,-24.818,-11.459,0.000,0.005,0.000,-0.107,10.040,-0.137,0.000,0.000,-0.068,0.000,0.000,0.000,0
11125,-26.862,-15.568,0.000,0.000,0.000,0.066,9.801,-0.229,-24.797,-11.459,0.000,0.000,0.000,-0.063,10.040,-0.015,0.000,0.000,-0.067,0.000,0.000,0.000,0
11126,-26.862,-15.568,0.000,-0.027,0.000,0.116,9.786,-0.290,-24.797,-11.459,0.000,0.000,0.000,-0.011,10.062,0.000,0.000,0.000,-0.067,0.000,0.000,0.000,0
11127,-26.884,-15.568,0.000,0.000,0.000,0.147,9.700,-0.198,-24.797,-11.459,0.000,0.000,0.000,-0.085,10.091,-0.015,0.000,0.000,-0.069,0.000,0.000,0.000,0
11128,-26.906,-15.568,0.000,0.000,0.000,0.133,9.727,-0.229,-24.775,-11.459,0.000,0.005,0.000,-0.178,10.057,-0.015,0.000,0.000,-0.069,0.000,0.000,0.000,0
11129,-26.906,-15.568,0.000,0.005,0.000,0.092,9.786,-0.290,-24.753,-11.459,0.000,0.000,0.000,-0.207,10.023,-0.107,0.000,0.000,-0.068,0.000,0.000,0.000,0
11130,-26.928,-15.568,0.000,0.000,0.000,0.083,9.755,-0.381,-24.731,-11.459,0.000,0.000,0.000,-0.154,10.045,-0.107,0.000,0.000,-0.067,0.000,0.000,0.000,0
11131,-26.928,-15.568,0.000,0.000,0.000,0.133,9.710,-0.320,-24.731,-11.459,0.000,0.000,0.000,-0.051,10.047,-0.107,0.000,0.000,-0.067,0.000,0.000,0.000,0
11132,-26.950,-15.568,0.000,0.000,0.000,0.164,9.700,-0.015,-24.709,-11.459,0.000,0.000,0.000,-0.040,10.028,-0.046,0.000,0.000,-0.066,0.000,0.000,0.000,0
11133,-26.972,-15.568,0.000,0.000,0.000,0.147,9.695,0.000,-24.709,-11.459,0.000,0.000,0.000,-0.138,10.009,0.000,0.000,0.000,-0.068,0.000,0.000,0.000,0
11134,-26.994,-15.568,0.000,0.000,0.000,0.159,9.664,-0.168,-24.687,-11.459,0.000,0.000,0.000,-0.198,10.057,0.168,0.000,0.000,-0.068,0.000,0.000,0.000,0
11135,-27.016,-15.568,0.000,0.000,0.000,0.166,9.683,-0.137,-24.665,-11.459,0.000,0.005,0.000,-0.123,10.083,0.168,0.000,0.000,-0.066,0.000,0.000,0.000,0
11136,-27.016,-15.568,0.000,0.000,0.000,0.128,9.705,-0.137,-24.665,-11.459,0.000,0.016,0.000,-0.078,10.050,0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
11137,-27.038,-15.568,0.000,0.005,0.000,0.095,9.667,-0.198,-24.643,-11.459,0.000,-0.005,0.000,-0.152,10.019,-0.076,0.000,0.000,-0.063,0.000,0.000,0.000,0
11138,-27.060,-15.568,0.000,-0.016,0.000,0.150,9.638,-0.229,-24.643,-11.459,0.000,0.000,0.000,-0.162,9.976,-0.107,0.000,0.000,-0.064,0.000,0.000,0.000,0
11139,-27.060,-15.568,0.000,0.000,0.000,0.178,9.660,-0.046,-24.621,-11.459,0.000,0.005,0.000,-0.140,9.995,-0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
11140,-27.082,-15.568,0.000,-0.005,0.000,0.133,9.652,0.000,-24.599,-11.459,0.000,0.000,0.000,-0.090,10.038,-0.107,0.000,0.000,-0.065,0.000,0.000,0.000,0
11141,-27.104,-15.568,0.000,-0.005,0.000,0.133,9.669,0.015,-24.599,-11.459,0.000,0.005,0.000,-0.035,10.055,-0.198,0.000,0.000,-0.065,0.000,0.000,0.000,0
11142,-27.126,-15.568,0.000,0.000,0.000,0.128,9.679,0.000,-24.577,-11.459,0.000,-0.005,0.000,-0.119,9.988,-0.015,0.000,0.000,-0.064,0.000,0.000,0.000,0
11143,-27.126,-15.568,0.000,0.000,0.000,0.087,9.729,-0.015,-24.577,-11.459,0.000,-0.005,0.000,-0.207,9.978,0.046,0.000,0.000,-0.065,0.000,0.000,0.000,0
11144,-27.148,-15.568,0.000,0.000,0.000,0.109,9.712,-0.015,-24.555,-11.459,0.000,-0.005,0.000,-0.186,10.043,0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
11145,-27.148,-15.568,0.000,-0.016,0.000,0.159,9.700,0.000,-24.533,-11.459,0.000,0.000,0.000,-0.083,10.033,0.168,0.000,0.000,-0.065,0.000,0.000,0.000,0
11146,-27.170,-15.568,0.000,0.000,0.000,0.193,9.645,0.198,-24.533,-11.459,0.000,0.005,0.000,-0.004,9.990,0.076,0.000,0.000,-0.065,0.000,0.000,0.000,0
11147,-27.192,-15.568,0.000,0.005,0.000,0.164,9.588,0.168,-24.533,-11.459,0.000,0.000,0.000,-0.083,9.928,-0.076,0.000,0.000,-0.064,0.000,0.000,0.000,0
11148,-27.214,-15.568,0.000,-0.005,0.000,0.087,9.688,0.107,-24.511,-11.459,0.000,0.005,0.000,-0.166,9.937,-0.259,0.000,0.000,-0.064,0.000,0.000,0.000,0
11149,-27.214,-15.568,0.000,0.000,0.000,0.095,9.791,0.137,-24.489,-11.459,0.000,0.005,0.000,-0.104,10.000,-0.046,0.000,0.000,-0.063,0.000,0.000,0.000,0
11150,-27.236,-15.568,0.000,0.005,0.000,0.152,9.741,0.351,-24.489,-11.459,0.000,0.000,0.000,-0.016,10.000,0.015,0.000,0.000,-0.063,0.000,0.000,0.000,0
11151,-27.257,-15.568,0.000,0.000,0.000,0.121,9.727,0.290,-24.489,-11.459,0.000,0.005,0.000,0.013,9.966,0.198,0.000,0.000,-0.062,0.000,0.000,0.000,0
11152,-27.257,-15.568,0.000,-0.005,0.000,0.059,9.755,0.259,-24.489,-11.459,0.000,-0.005,0.000,-0.035,10.004,0.229,0.000,0.000,-0.063,0.000,0.000,0.000,0
11153,-27.257,-15.568,0.000,-0.016,0.000,0.028,9.715,0.229,-24.489,-11.459,0.000,0.000,0.000,-0.075,10.040,0.046,0.000,0.000,-0.064,0.000,0.000,0.000,0
11154,-27.279,-15.568,0.000,0.000,0.000,0.083,9.727,0.351,-24.467,-11.459,0.000,0.000,0.000,-0.059,10.033,0.000,0.000,0.000,-0.066,0.000,0.000,0.000,0
11155,-27.279,-15.568,0.000,0.000,0.000,0.171,9.786,0.351,-24.467,-11.459,0.000,0.000,0.000,0.016,10.021,0.107,0.000,0.000,-0.068,0.000,0.000,0.000,0
11156,-27.301,-15.568,0.000,0.000,0.000,0.138,9.760,0.290,-24.467,-11.459,0.000,0.016,0.000,-0.020,9.990,0.137,0.000,0.000,-0.067,0.000,0.000,0.000,0
11157,-27.323,-15.568,0.000,0.000,0.000,0.063,9.731,0.320,-24.467,-11.459,0.000,-0.016,0.000,-0.023,9.988,0.015,0.000,0.000,-0.064,0.000,0.000,0.000,0
